,Date,Open,High,Low,Close,Adj Close,Volume,MACD,CCI,ATR,upper,middle,lower,EMA,MA5,MA10,ROC,SMI
1759,2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,11815.986328,23534692797.0,615.4245482311053,18.834558122907087,858.4865370333479,12874.087439318231,12038.186327999992,11202.285216681754,10818.2223879555,12038.186327999992,11700.549609299987,9.390287499573358,32.872687174590986
1760,2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906,11392.378906,21042616384.0,551.8653877046345,-14.91535839221749,863.8430371738231,12784.410736359903,11859.470507599992,10934.53027884008,10855.26474395837,11859.470507599992,11643.660546799987,-4.75610572544668,21.908387330615238
1761,2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594,10256.058594,22486000001.0,405.13262579124967,-116.7838763760974,889.0419580899786,12678.305528656292,11395.919726399992,10113.533924143692,10816.606282670733,11395.919726399992,11547.722656199989,-8.554092571065553,18.624081439221705
1762,2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,10895.089844,25384047207.0,336.5310160210356,-117.48334078091175,901.3075157978373,12205.608062709905,11143.635156199995,10081.662249690084,10821.669738240364,11143.635156199995,11539.385644499987,-0.7593971950179301,21.493947879154273
1763,2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,9477.641602,24151199070.0,165.875410531311,-196.92528579244805,947.5374338122775,12424.267406490968,10767.431054799996,9110.594703109024,10734.958245579695,10767.431054799996,11366.294726599988,-15.442756274380487,14.632257085284662
1764,2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921549.0,47.52418131250852,-178.59768919017543,936.9990456828291,11780.731541276597,10342.994335999994,8905.257130723392,10667.786922251973,10342.994335999994,11190.590331999989,-15.34422733184303,20.988151903329594
1765,2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,10666.482422,25187024648.0,31.84995482697923,-88.49738317382347,967.2165384911984,11286.635231602319,10197.815039199995,9108.994846797672,10667.702760945394,10197.815039199995,11028.642773399988,-13.181516532495706,28.905135974946376
1766,2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,10530.732422,20727426310.0,8.377555673621828,-57.56617748509232,932.9404688132556,11374.984822598288,10252.749804799994,9130.5147870017,10658.8659648844,10252.749804799994,10824.334765599988,-16.24869209716624,52.62909152671235
1767,2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,10767.139648,20206615155.0,8.75072472813008,-29.5249941979431,908.9722740408803,11294.112896065428,10227.159765599994,9160.20663513456,10665.851363795084,10227.159765599994,10685.397460899989,-11.429042866639305,74.38227464876915
1768,2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,10599.105469,17130580467.0,-4.46106564486945,-37.36316730880094,876.351974895103,11225.024056560755,10451.452538999994,9677.881021439234,10661.54517703411,10451.452538999994,10609.441796899988,-6.687025573180561,77.86685744863875
1769,2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,10343.106445,16334414913.0,-35.18291966764809,-51.071439236974285,849.2460581883099,10866.132807527125,10581.313281199993,10296.493754872861,10641.000742709328,10581.313281199993,10462.15380859999,-12.46514545730102,73.00835127168823
1770,2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,9900.767578,17851916995.0,-94.13809474911068,-81.50995235561004,821.6680054605735,11021.484752039834,10428.170312399994,9834.855872760154,10593.243764340985,10428.170312399994,10312.99267579999,-13.093062830050496,45.143244872216236
1771,2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734322.0,-146.34234285283128,-108.32713893261018,784.0124503562467,11035.903106110376,10284.408984199992,9532.914862289608,10542.836152512535,10284.408984199992,10268.579394499988,-4.330443405031115,24.349926656170894
1772,2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,9911.841797,15821952090.0,-177.60487963092783,-74.57255044431695,755.1756235450863,10723.52958509863,10113.349413999993,9503.169242901356,10502.126839253662,10113.349413999993,10170.254589799988,-9.02468966367893,13.163017396811751
1773,2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483.0,-203.38791240429782,-81.28632055626709,715.4155901490088,10349.459898979398,9967.589062399993,9585.718225820588,10461.364056785684,9967.589062399993,10209.520800699987,4.143036057800931,20.89662032454808
1774,2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,9477.677734,16817809536.0,-252.59107399706045,-95.6702947070004,718.3001072097939,10118.834143998683,9794.503320199994,9470.172496401305,10397.900423057576,9794.503320199994,10187.908300699988,-2.229517207338705,18.662041601369154
1775,2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687093.0,-282.2645550170637,-119.76863558230806,690.0821029090941,10076.352605695482,9724.921874999995,9373.491144304508,10343.381708795796,9724.921874999995,10076.546093699988,-10.440387242406313,21.532078233904514
1776,2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323.0,-304.9858219470716,-92.20851411588731,655.6976809870159,10037.320937902083,9666.365820399995,9295.410702897907,10290.205179712197,9666.365820399995,9975.387402299988,-9.606045177699796,23.028161571752424
1777,2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132.0,-312.2696172689066,-76.5483337922386,627.7495486308005,9883.606324673798,9605.482226599994,9327.35812852619,10246.154769924313,9605.482226599994,9859.415820299988,-10.770881198846682,33.60711958068963
1778,2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520648.0,-276.2703306262538,-19.228575738250182,617.7338861571719,10093.81358964234,9648.547070399994,9203.28055115765,10235.798199606616,9648.547070399994,9808.068066399988,-4.844536555483914,53.015277371142524
1779,2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,10399.668945,17165337858.0,-219.86567658285094,45.34557918892728,611.1029222173739,10533.117876013455,9832.945312599995,9132.772749186535,10246.370505761028,9832.945312599995,9813.724316399988,0.5468618185530127,75.30916326163073
1780,2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,10518.174805,17489094082.0,-163.71494539120613,94.78321429112704,587.9483887018474,10834.72446823363,10026.008203199995,9217.291938166361,10263.906267002252,10026.008203199995,9875.465039099989,6.235953143389694,91.88844963971405
1781,2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,10821.726563,15352685061.0,-93.64155484058756,141.26573592165673,577.6146728660012,11113.29738522933,10286.524414199996,9459.75144317066,10299.894673195655,10286.524414199996,9976.445117299989,10.291565636945577,92.10281293310042
1782,2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,10970.18457,16530894787.0,-25.830806074825887,149.72339767563045,564.1371041612869,11184.68485314276,10559.076562599996,9933.468272057231,10343.139182666902,10559.076562599996,10082.27939459999,10.677559172911,92.49945615541579
1783,2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,11805.65332,23875988832.0,94.23872137498438,200.7002242432679,590.5813427926234,11893.974047443442,10903.081640599994,9912.189233756546,10437.494933462585,10903.081640599994,10275.814355499988,19.607802005556742,94.80561989151629
1784,2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,11478.168945,23635107660.0,161.11223323594822,160.79700632676196,618.617664307436,12044.850025986672,11118.781640599995,10192.713255213317,10504.635192271451,11118.781640599995,10475.863476599989,21.10739853311834,83.62900681912174
1785,2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,11941.96875,22194988641.0,248.6682485317342,136.2183590822993,617.5227641426193,12290.5461452817,11403.540429599994,10516.534713918289,10597.36638954426,11403.540429599994,10714.774316399988,25.00935123059569,78.3023383424276
1786,2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,11966.407227,19481591730.0,316.38194815627685,114.13900640809648,603.6462776324321,12380.662002678202,11632.476562399994,10884.291122121786,10685.691604863985,11632.476562399994,10959.50048829999,25.70883822443195,73.61624493670361
1787,2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,11862.936523,18339989960.0,357.5744264814166,97.04917899887381,579.1510357301155,12162.943666591213,11811.026952999993,11459.110239408774,10761.642889905019,11811.026952999993,11185.051757799989,23.476768958880577,77.12394939632857
1788,2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,11354.024414,18125355447.0,345.1758361152861,61.84618178596629,580.0514499636787,12228.902256100107,11720.701171799994,11212.50008749988,10799.861052749857,11720.701171799994,11311.891406199988,12.576276785177809,52.18513186231535
1789,2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,11523.579102,15774371518.0,345.05394314905425,45.007239086785276,558.2823592519874,12221.684201774671,11729.783203199995,11237.882204625319,10846.552539798253,11729.783203199995,11424.282421899989,10.807172448891844,36.683457718003005
1790,2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,11382.616211,13647198229.0,329.7813013077157,35.00794257933199,533.2077822339884,12120.215713207994,11617.912695399995,11115.609677591996,10881.13729277901,11617.912695399995,11510.726562499989,8.218549529991392,19.904591160834695
1791,2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,10895.830078,16681503537.0,275.2254225738161,-16.087252464725,537.2445590029893,12027.40815936484,11403.797265599995,10780.186371835149,10882.085214406172,11403.797265599995,11518.136913999988,0.6847661005718209,19.673605910565552
1792,2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838300.0,162.0080559922826,-118.90299624686857,560.8481145027757,12117.598242182034,11041.550781399996,9965.503320617958,10828.512239412225,11041.550781399996,11426.288867199988,-8.372516087940351,8.455239082819096
1793,2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082.0,92.18686583304952,-139.66433812740368,575.2228725382918,11987.26917957723,10833.055078199995,9678.840976822761,10795.159572224338,10833.055078199995,11276.878124999988,-12.65586394502053,13.777103604221152
1794,2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096.0,41.44221732843107,-117.56586228685141,581.9120311426997,11555.97531413007,10603.207031199994,9650.438748269919,10768.00984930664,10603.207031199994,11166.49511719999,-9.616778453856423,24.437502696661483
1795,2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,10231.744141,13778035685.0,-10.162339754428103,-104.20754378222688,566.4845116325068,10938.939999116747,10373.032617199995,9807.125235283243,10733.412061673953,10373.032617199995,10995.47265629999,-14.321127820737267,34.65190494283538
1796,2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,10345.810547,12999813869.0,-41.378135967443086,-85.692981695093,552.3053026587564,10494.948551161051,10263.028710999995,10031.10887083894,10708.405512340149,10263.028710999995,10833.412988299988,-13.54288425303981,41.612496733604125
1797,2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603.0,-19.873927485135937,-35.950918185315686,555.9156102545596,10925.467444115367,10435.898632799994,9946.32982148462,10721.802170318204,10435.898632799994,10738.72470709999,-7.981858540372122,62.37036045355708
1798,2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175.0,-14.990289449307966,-23.136841256066084,539.6417133792339,11055.74642095076,10526.235937599995,9996.72545424923,10724.475089781545,10526.235937599995,10679.64550789999,-5.203370808957642,79.46004103838999
1799,2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084768.0,-60.865365399024085,-68.59715313591528,560.8107204235744,11090.15792806972,10478.978125199996,9867.79832233027,10686.6412004408,10478.978125199996,10541.092578199989,-12.023428526294666,66.99099702945999
1800,2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856.0,-96.67169124681823,-88.44428090307026,549.4337548933191,11106.805676694512,10458.840429799995,9810.875182905478,10650.796972283328,10458.840429799995,10415.93652349999,-10.995368057745026,42.60945004432454
1801,2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,15627023886.0,-101.53378755210724,-48.73646407601156,536.2064135437964,11112.435006811369,10471.271289199994,9830.10757158862,10635.130383361822,10471.271289199994,10367.15000009999,-4.4775407702535635,32.11494364037144
1802,2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,15451030650.0,-123.96982943742296,-60.91980682674454,529.0290720763824,10808.815349145569,10320.052734599996,9831.290120054424,10604.474290112672,10320.052734599996,10377.97568369999,1.0769998290982352,35.993048271825856
1803,2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,14153856610.0,-141.84574476708804,-63.82626758657837,512.3722102852122,10408.846364850075,10195.109765799996,9981.373166749918,10574.412566750565,10195.109765799996,10360.67285169999,-1.6780056231293083,37.622787454181655
1804,2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,18438654080.0,-135.70334350381017,-10.910381161592444,503.34764669341126,10484.787050348705,10241.663867399995,9998.540684451285,10561.277582637626,10241.663867399995,10360.32099629999,-0.03391593474155741,46.802487945231576
1805,2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,14762609503.0,-144.12783080461668,-47.175459345201,488.39619650102475,10479.203957065143,10252.552734599996,10025.90151213485,10537.033867628747,10252.552734599996,10355.69658219999,-0.45196733189107885,49.76633367724518
1806,2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,17603790323.0,-183.47365082884244,-159.7873382240026,493.70432253666587,10524.605307432981,10121.844336199996,9719.083364967011,10486.542834362375,10121.844336199996,10296.55781269999,-5.716204567185756,40.76697634050044
1807,2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878501.0,-231.69142945946078,-235.69713456740186,482.3794602126183,10618.622353102519,9991.892187599995,9365.162022097471,10423.552986661576,9991.892187599995,10155.97246109999,-12.878770599885714,17.068323712671443
1808,2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986.0,-259.81069350955113,-172.71264099802187,464.1967336974312,10556.792526567337,9883.823437599995,9210.854348632653,10370.30271836083,9883.823437599995,10039.466601699989,-10.824430322796186,9.684447595850711
1809,2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419.0,-276.2888366996849,-123.9461304522784,441.14131686190046,10211.999454069148,9735.792187599995,9259.584921130841,10322.584095434326,9735.792187599995,9988.72802749999,-5.004766713118358,15.36269282686913
1810,2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859.0,-275.89495667258416,-83.30280856961947,424.9034744431933,9840.370963772017,9650.286328199994,9460.201692627972,10286.157424954692,9650.286328199994,9951.41953139999,-3.6825872186817654,25.726725298687313
1811,2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,10346.760742,17248102294.0,-225.47325317930154,23.07892363489563,442.1204695543938,10368.236729409275,9768.753906199994,9169.271082990714,10290.06731637697,9768.753906199994,9945.299121199989,-0.5880506219742121,51.960925129046295
1812,2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,10623.540039,19384917989.0,-161.32031360844485,127.5653383574271,441.0801960147943,10823.349159686792,9991.421874999995,9159.494590313197,10311.581685578456,9991.421874999995,9991.657031299988,4.562803969709517,75.16479519082974
1813,2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,10594.493164,16742664769.0,-111.53676051323419,125.28065570070846,432.9983655851661,11027.65612067096,10190.685742199994,9353.715363729028,10329.834039025007,10190.685742199994,10037.254589899989,4.4974581588677065,90.87343759856401
1814,2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,10575.533203,14551239508.0,-72.77395357524074,101.74371345902793,409.9878796147971,11031.780428086116,10379.659570199994,9727.538712313872,10345.685597991136,10379.659570199994,10057.725878899988,1.973931509963478,87.2901559544196
1815,2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,10353.302734,19536574783.0,-59.3026869363548,83.1043510881729,424.02173921374015,10743.496246490009,10498.725976399994,10253.955706309978,10346.17702612074,10498.725976399994,10074.506152299988,1.6474668302979723,74.59393755072874
1816,2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,10517.254883,15307366476.0,-34.99365774706894,67.3271873246334,408.71696376990167,10725.338375841917,10532.824804599994,10340.31123335807,10357.214307209724,10532.824804599994,10150.789355399987,7.8203707443705195,58.17876655025105
1817,2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,10441.276367,13670567493.0,-21.610298174298805,60.79122973816864,392.8476717149087,10674.887497743808,10496.372070199994,10317.85664265618,10362.637665905871,10496.372070199994,10243.896972599989,9.790289929853579,38.32069619175462
1818,2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,10334.974609,17595943368.0,-19.358401162307928,28.564131386359744,386.6001119495581,10629.478872835174,10444.468359199993,10259.457845564812,10360.852952557105,10444.468359199993,10317.577050699987,7.676468401213876,28.9561353902812
1819,2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,10115.975586,14906809639.0,-34.84349335904153,3.7043316092818306,385.6844092388753,10622.781898723768,10352.556835799993,10082.331772876218,10345.054412779227,10352.556835799993,10366.108202999987,5.0392321840454946,20.212972776095366
1820,2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,10178.37207,15428063426.0,-41.60111395352942,-9.63338961160366,374.93351393609845,10621.539924627707,10317.570702999994,10013.601481372281,10334.300713245084,10317.570702999994,10408.148339699987,4.308286833355113,22.736893428880865
1821,2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,10410.126953,15323563925.0,-27.93389026028126,21.026418983335905,372.6533856549485,10552.104830417382,10296.145116999993,10040.185403582604,10339.192728713144,10296.145116999993,10414.484960799988,0.6124255946383439,37.6096720233677
1822,2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,10360.546875,14109864675.0,-20.862722474856128,17.360930351336542,361.3847565367378,10505.698620720928,10279.999218599993,10054.299816479057,10340.57041557036,10279.999218599993,10388.185644399988,-2.4755699421711297,60.94923605688032
1823,2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,10358.048828,13468713124.0,-15.284156335565058,8.347352919439931,344.88866342697077,10515.504927023883,10284.614062399993,10053.723197776102,10341.69805508195,10284.614062399993,10364.541210799987,-2.2317663746618366,77.48807905978039
1824,2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,10347.712891,12043433567.0,-11.563825630017163,-16.267332228722754,325.5353576821871,10489.556176401473,10330.961523399994,10172.366870398515,10342.086109012147,10330.961523399994,10341.759179599987,-2.1542205733454223,80.71626592070815
1825,2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,10276.793945,15160167779.0,-14.174606944701736,-57.47970438213347,316.36304977631664,10436.219455604716,10350.645898399995,10265.072341195273,10337.873711333945,10350.645898399995,10334.108300699987,-0.7389795407869992,71.00971978142333
1826,2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,10241.272461,15304603363.0,-18.89217955370259,-70.96581555450202,300.69656236372265,10414.345927663604,10316.874999999995,10219.404072336385,10331.641372602722,10316.874999999995,10306.510058499987,-2.6240917907779826,50.58148337400153
1827,2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,10198.248047,16169268880.0,-25.805134941909273,-78.78360814735467,285.25102105202825,10406.963727895365,10284.415234399994,10161.866740904623,10323.035351596094,10284.415234399994,10282.207226499988,-2.327572908309372,25.29679057545452
1828,2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,10266.415039,19937691247.0,-25.489369745297154,-120.23006737327525,296.58855969116905,10364.049355498026,10266.088476599994,10168.127597701963,10319.382428202798,10266.088476599994,10275.351269499988,-0.6633743438546724,33.86546633158301
1829,2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,10181.641602,14734189639.0,-31.714051591310636,-65.8937852451162,286.38120164179975,10307.430035424646,10232.874218799994,10158.318402175342,10310.49592328649,10232.874218799994,10281.917871099988,0.6491318157279657,47.59351909714277
1830,2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,10019.716797,13425266806.0,-49.14660384569288,-139.39535738712118,279.31037638167123,10354.056875759052,10181.458789199994,10008.860702640937,10291.735979655103,10181.458789199994,10266.05234379999,-1.558749001400972,58.957603740772434
1831,2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,10070.392578,13199651698.0,-58.20199867923111,-151.3898223765663,270.21043042583756,10326.515991242957,10147.282812599995,9968.049633957033,10277.455760193483,10147.282812599995,10232.078906299988,-3.263498865420611,49.55453089561386
1832,2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,9729.324219,15144925408.0,-91.84114294278334,-208.93586840257953,275.70216582399195,10420.39823502005,10053.498046999995,9686.597858979942,10242.092434955193,10053.498046999995,10168.95664069999,-6.092561170908272,29.13151688949064
1833,2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886689.0,-205.59789184507827,-353.5133914952583,358.40312719370684,10867.819669806213,9724.328320399994,8580.836970993776,10137.477852441954,9724.328320399994,9995.208398499988,-16.774225057746573,20.895009143329528
1834,2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728353.0,-303.03596921473945,-256.7015224972848,362.76230675129915,10765.822268865713,9385.398632799994,8004.974996734274,10030.994969316667,9385.398632799994,9809.136425799989,-17.981941967276406,7.367007067274382
1835,2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289.0,-405.2810927127375,-199.55376320136267,381.1404385547777,10518.095148690509,9005.248827999992,7492.402507309476,9907.638376005914,9005.248827999992,9593.353808599988,-20.997075387016515,10.65596939882547
1836,2019-09-27,8113.101073999999,8271.520508,7965.922852,8251.845703,8251.845703,16408941156.0,-470.1691341688602,-143.60719926523734,375.7445255151507,9784.357899058534,8641.539452999994,7498.721006941453,9800.813042263597,8641.539452999994,9394.411132799989,-19.425581787575485,11.758826020567485
1837,2019-09-28,8251.273438,8285.617188,8125.431640999999,8245.915039,8245.915039,14141152736.0,-516.1223918775722,-108.50646382131521,360.34745562121145,8708.928952388167,8344.857616999992,7980.786281611817,9700.497042053043,8344.857616999992,9199.177831999988,-19.14380782858399,14.984417409913695
1838,2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,13034629109.0,-557.5499761464762,-95.88858932657072,353.9804917196963,8516.19068350335,8241.581445199994,7966.972206896638,9597.509203662523,8241.581445199994,8982.954882799988,-21.061193062876715,19.753989798769155
1839,2019-09-30,8104.226562999999,8314.231445,7830.758789,8293.868164,8293.868164,17115474183.0,-568.522262452354,-80.04562154502365,363.2299320254322,8356.084700764855,8202.956445199994,8049.828189635133,9513.403330135909,8202.956445199994,8794.177538999988,-18.540953529823533,36.84192518875519
1840,2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,15305343413.0,-566.698501769466,-56.098856831841005,356.2144150950442,8407.525502950073,8247.818163999993,8088.110825049913,9437.911267998108,8247.818163999993,8626.533495999987,-16.731415308084774,56.340158178989405
1841,2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,13125712443.0,-554.8416194478959,-51.191157512901,342.5810053739697,8473.98569847868,8276.057421799993,8078.129145121305,9370.500346965971,8276.057421799993,8458.798437399988,-16.656258164794657,76.25667648131152
1842,2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188,13668823409.0,-549.842717441561,-50.30133680220794,337.2388283472575,8475.401523620349,8278.872851599994,8082.344179579639,9298.854659290748,8278.872851599994,8311.865234299989,-15.102097513932177,75.17161096351454
1843,2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453,13139456229.0,-543.9720839899692,-51.80248638218703,320.92311546531056,8428.876256138696,8299.223632799994,8169.571009461294,9228.344000820378,8299.223632799994,8270.402538999988,-4.809741419211322,68.3075135863275
1844,2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488,12200497197.0,-537.5161822374121,-56.45044819185746,308.31473307493127,8446.822784528815,8270.750097599994,8094.677410671173,9158.870225799708,8270.750097599994,8236.853271399988,-3.9530216357789416,46.48568082882997
1845,2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762,13160830305.0,-539.3629475282869,-78.09900609365637,300.76079285529335,8465.250903932809,8199.725976599995,7934.201049267182,9083.340260393275,8199.725976599995,8223.772070299989,-1.6111901741379109,27.17772267441445
1846,2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047,18009742607.0,-514.1245563171124,-51.1540193554045,308.04102779420094,8367.256601257368,8170.242187599995,7973.227773942624,9029.29398856145,8170.242187599995,8223.149804699988,-0.07540926265429126,30.706283746190426
1847,2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203,15592264032.0,-489.83526806542613,20.36548857060061,296.53464438032944,8350.966776347197,8164.000390599996,7977.034004852795,8977.648131428454,8164.000390599996,8221.436621099989,-0.20776149061652038,49.644246650791956
1848,2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234,19384942333.0,-435.95010507546795,193.2168522099902,308.0969717103059,8639.902265547396,8241.960546799997,7844.018828052597,8953.008912239522,8241.960546799997,8270.592089799988,6.065442161328161,79.35653536060401
1849,2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633,17618660671.0,-389.5035084528463,190.82497992282015,297.04282137385553,8794.240405610786,8328.955175799998,7863.66994598921,8929.36147486923,8328.955175799998,8299.852636699989,3.52797347647833,88.50600341144745
1850,2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836,19604381101.0,-369.7919478003332,102.52839154839585,304.7968078471517,8720.959969619407,8395.675390599998,8070.390811580589,8890.161175587345,8395.675390599998,8297.70068359999,-0.2579266232281996,80.27975548076016
1851,2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664,14532641605.0,-348.9537308355393,42.3226008671573,290.30427642949803,8712.643787307356,8413.861913999997,8115.08004069264,8854.444690968807,8413.861913999997,8292.052050799988,-0.6730137660915125,58.513593663148704
1852,2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,8321.005859,13808286059.0,-329.8912520644262,35.446095443754324,283.45225497024813,8691.929824424977,8432.306445199996,8172.683065975015,8820.02928245469,8432.306445199996,8298.153417899988,0.7386649964226333,36.23710872779454
1853,2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,8374.686523,15151387859.0,-306.9145988954406,25.519177326223375,270.7826742580875,8590.267664030702,8388.095702999995,8185.923741969289,8791.29749152213,8388.095702999995,8315.028124899987,2.0564015974832373,26.587929992066062
1854,2019-10-15,8373.458008,8410.714844,8182.706543000001,8205.369141,8205.369141,15220412632.0,-298.92214498930844,-20.678758409625786,267.7273618825098,8425.29065488003,8311.874804599996,8198.458954319964,8753.495662456186,8311.874804599996,8320.414990199988,0.6608434002954411,17.898010448328808
1855,2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,8047.526855,16071646996.0,-301.8451381626892,-109.94523665470814,265.15559717661625,8495.055212457397,8257.028808399997,8019.0024043425965,8707.949287781594,8257.028808399997,8326.352099499989,0.7432390500249131,13.028209977595154
1856,2019-10-17,8047.8125,8134.831543000001,8000.942870999999,8103.911133,8103.911133,14313052244.0,-296.19751077245746,-94.798210320393,255.7793882354295,8458.881089060713,8210.499902199997,7962.118715339283,8668.979084247298,8210.499902199997,8312.180908099988,-1.7186319722868992,13.835910237041793
1857,2019-10-18,8100.933594,8138.413573999999,7902.164062999999,7973.20752,7973.20752,15651592610.0,-298.8237603126181,-113.41273343974578,254.3843970043274,8419.536557021185,8140.940234399997,7862.343911778809,8624.090596231343,8140.940234399997,8286.623339799988,-3.10587454663801,17.091176124807777
1858,2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,7988.560547,13797825640.0,-296.2512213561895,-101.0954166915531,246.06069293258972,8232.909546326307,8063.715039199997,7894.520532073687,8583.088657571256,8063.715039199997,8225.905371099989,-7.063727735725811,18.470827958914903
1859,2019-10-20,7997.807129000001,8281.818359,7949.439453,8222.078125,8222.078125,15504249442.0,-272.23143422672365,-45.42087794608803,252.22627958026195,8247.590757267146,8067.056835999998,7886.522914732851,8559.797655469883,8067.056835999998,8189.465820299988,-4.243831910221385,38.407706394855374
